Date,Open,High,Low,Close,Percent Change,Volume
9/29/2013,259,231,231,231,-10.81,100
9/30/2013,231,235,232,232,0.43,1790
10/1/2013,232,235,230,235,1.29,859
10/2/2013,235,242,237,242,2.98,1139
10/3/2013,242,250,242,245,1.24,1190
10/6/2013,245,248,247,248,1.22,125
10/7/2013,248,249,249,249,0.4,242
10/8/2013,249,245,243,243,-2.41,41
10/9/2013,243,241,238,238,-2.06,1050
10/10/2013,238,259,242,255,7.14,4613
10/17/2013,255,265,260,265,3.92,75
10/20/2013,265,276,270,274,3.4,5276
10/21/2013,274,284,270,274,0,9238
10/22/2013,274,278,270,273,-0.36,2150
10/23/2013,273,268,262,262,-4.03,1033
10/24/2013,262,267,254,256,-2.29,3812
10/27/2013,256,254,250,250,-2.34,4008
10/28/2013,250,252,249,250,0,2832
10/29/2013,250,257,254,257,2.8,644
10/30/2013,257,268,255,268,4.28,7430
10/31/2013,268,273,256,265,-1.12,7159
11/6/2013,265,260,260,260,-1.89,634
11/7/2013,260,264,260,261,0.38,7155
11/10/2013,261,273,265,265,1.53,7320
11/11/2013,265,278,270,274,3.4,6268
11/12/2013,274,289,275,289,5.47,47296
11/13/2013,289,306,289,296,2.42,41221
11/14/2013,296,295,285,290,-2.03,27787
11/21/2013,290,318,295,315,8.62,1373
11/24/2013,315,346,321,345,9.52,42832
11/25/2013,345,351,321,344,-0.29,16345
11/26/2013,344,355,331,335,-2.62,10971
11/27/2013,335,335,320,329,-1.79,15024
11/28/2013,329,333,317,330,0.3,14411
12/1/2013,330,334,322,326,-1.21,13162
12/2/2013,326,340,324,336,3.07,20481
12/3/2013,336,359,342,356,5.95,33295
12/4/2013,356,391,356,377,5.9,59321
12/5/2013,377,409,380,385,2.12,68390
12/8/2013,385,402,379,399,3.64,67543
12/9/2013,399,408,388,390,-2.26,23287
12/10/2013,390,394,386,388,-0.51,21727
12/11/2013,388,401,386,395,1.8,69705
12/12/2013,395,412,399,412,4.3,39642
12/15/2013,412,453,409,453,9.95,38189
12/16/2013,453,489,462,489,7.95,2092
12/18/2013,489,537,498,537,9.82,21947
12/19/2013,537,550,490,536,-0.19,120989
12/22/2013,536,534,505,516,-3.73,76800
12/23/2013,516,520,470,477,-7.56,39751
12/24/2013,477,520,430,499,4.61,35644
12/26/2013,499,540,490,515,3.21,48861
12/29/2013,515,528,500,517,0.39,46683
12/31/2013,517,522,500,509,-1.55,11883
1/1/2014,509,505,480,485,-4.72,19968
1/2/2014,485,504,481,500,3.09,29464
1/5/2014,500,508,485,495,-1,43302
1/6/2014,495,499,490,490,-1.01,15406
1/7/2014,490,504,475,498,1.63,36634
1/8/2014,498,512,495,505,1.41,31857
1/9/2014,505,510,500,506,0.2,11684
1/12/2014,506,531,512,524,3.56,19904
1/13/2014,524,532,521,521,-0.57,13911
1/14/2014,521,527,517,524,0.58,8265
1/16/2014,524,545,521,528,0.76,19801
1/19/2014,528,538,506,525,-0.57,27509
1/20/2014,525,540,520,527,0.38,13704
1/21/2014,527,530,520,527,0,7412
1/22/2014,527,526,511,520,-1.33,11369
1/23/2014,520,521,506,517,-0.58,9493
1/26/2014,517,520,502,516,-0.19,11932
1/27/2014,516,512,504,506,-1.94,6937
1/28/2014,506,518,500,509,0.59,6332
1/29/2014,509,510,497,510,0.2,16353
2/2/2014,510,510,495,496,-2.75,8774
2/3/2014,496,498,484,485,-2.22,7610
2/4/2014,485,500,485,496,2.27,5686
2/5/2014,496,504,492,497,0.2,8553
2/6/2014,497,501,494,500,0.6,6059
2/9/2014,500,503,490,492,-1.6,7626
2/10/2014,492,538,501,511,3.86,17451
2/11/2014,511,515,490,503,-1.57,9198
2/12/2014,503,507,495,503,0,6993
2/13/2014,503,510,499,503,0,9019
2/16/2014,503,505,487,487,-3.18,5882
2/17/2014,487,503,495,502,3.08,3092
2/18/2014,502,505,490,500,-0.4,7430
2/20/2014,500,510,490,498,-0.4,9625
2/23/2014,498,509,499,500,0.4,23962
2/24/2014,500,525,500,504,0.8,29789
2/25/2014,504,511,500,506,0.4,21585
2/26/2014,506,520,500,500,-1.19,9777
3/3/2014,500,506,483,493,-1.4,6642
3/4/2014,493,488,475,488,-1.01,11262
3/5/2014,488,500,485,496,1.64,7995
3/6/2014,496,497,481,488,-1.61,6127
3/9/2014,488,490,477,480,-1.64,9184
3/10/2014,480,479,466,476,-0.83,2559
3/11/2014,476,475,457,461,-3.15,9941
3/12/2014,461,460,446,449,-2.6,16950
3/13/2014,449,475,451,468,4.23,11361
3/17/2014,468,461,440,450,-3.85,10590
3/18/2014,450,448,430,443,-1.56,15610
3/19/2014,443,468,438,445,0.45,13627
3/20/2014,445,458,450,457,2.7,9782
3/23/2014,457,460,448,456,-0.22,8217
3/24/2014,456,459,450,456,0,8826
3/25/2014,456,460,447,447,-1.97,7446
3/26/2014,447,461,450,459,2.68,7136
3/27/2014,459,462,450,460,0.22,10589
3/31/2014,460,465,455,465,1.09,9082
4/1/2014,465,475,465,466,0.22,11849
4/2/2014,466,475,464,464,-0.43,17170
4/3/2014,464,473,461,470,1.29,9585
4/6/2014,470,479,446,455,-3.19,6164
4/7/2014,455,464,450,456,0.22,18689
4/9/2014,456,464,454,455,-0.22,12283
4/10/2014,455,469,458,460,1.1,26685
4/13/2014,460,474,462,467,1.52,8809
4/15/2014,467,474,466,469,0.43,8995
4/16/2014,469,470,461,466,-0.64,3563
4/17/2014,466,466,456,464,-0.43,12687
4/20/2014,464,465,456,458,-1.29,4879
4/21/2014,458,458,450,450,-1.75,8502
4/22/2014,450,468,459,461,2.44,17240
4/23/2014,461,475,460,472,2.39,21199
4/27/2014,472,470,460,461,-2.33,13544
4/28/2014,461,467,458,460,-0.22,6921
4/29/2014,460,457,452,452,-1.74,3856
4/30/2014,452,460,451,455,0.66,6527
5/4/2014,455,461,452,461,1.32,5227
5/5/2014,461,478,464,471,2.17,28268
5/6/2014,471,499,462,494,4.88,43925
5/7/2014,494,513,495,496,0.4,29641
5/8/2014,496,498,476,485,-2.22,12304
5/11/2014,485,485,475,478,-1.44,17658
5/12/2014,478,493,470,480,0.42,13265
5/13/2014,480,492,480,480,0,8374
5/15/2014,480,487,475,475,-1.04,10215
5/18/2014,475,482,471,473,-0.42,8079
5/19/2014,473,481,464,472,-0.21,15861
5/20/2014,472,480,468,470,-0.42,9640
5/21/2014,470,479,462,470,0,26074
5/22/2014,470,478,471,478,1.7,9055
5/25/2014,478,490,473,480,0.42,15692
5/26/2014,480,489,480,484,0.83,9584
5/27/2014,484,485,478,479,-1.03,10479
5/28/2014,479,491,476,490,2.3,18079
6/1/2014,490,500,485,495,1.02,14577
6/2/2014,495,510,499,506,2.22,19658
6/3/2014,506,515,503,503,-0.59,23169
6/4/2014,503,512,500,510,1.39,15831
6/5/2014,510,513,500,512,0.39,13430
6/8/2014,512,515,509,515,0.59,11213
6/9/2014,515,522,513,518,0.58,15774
6/10/2014,518,530,519,524,1.16,19825
6/11/2014,524,551,522,532,1.53,22666
6/12/2014,532,543,530,535,0.56,32375
6/15/2014,535,561,535,550,2.8,37717
6/16/2014,550,581,551,575,4.55,32962
6/17/2014,575,575,545,570,-0.87,29958
6/18/2014,570,578,566,572,0.35,13138
6/19/2014,572,570,553,560,-2.1,10671
6/23/2014,560,550,539,550,-1.79,25037
6/24/2014,550,565,540,547,-0.55,23411
6/25/2014,547,566,550,566,3.47,23151
6/26/2014,566,570,556,561,-0.88,13957
6/29/2014,561,570,550,562,0.18,18137
6/30/2014,562,570,556,561,-0.18,11130
7/1/2014,561,572,560,562,0.18,18218
7/2/2014,562,572,565,568,1.07,26847
7/3/2014,568,573,561,561,-1.23,20430
7/6/2014,561,567,559,564,0.53,15826
7/7/2014,564,584,566,570,1.06,11184
7/8/2014,570,600,574,600,5.26,22019
7/9/2014,600,606,585,606,1,18894
7/10/2014,606,620,592,600,-0.99,23647
7/13/2014,600,650,612,650,8.33,31867
7/14/2014,650,649,628,649,-0.15,17178
7/15/2014,649,640,620,625,-3.7,25109
7/16/2014,625,640,625,638,2.08,12647
7/17/2014,638,650,630,640,0.31,15487
7/20/2014,640,661,642,652,1.88,23354
7/21/2014,652,675,640,646,-0.92,17979
7/22/2014,646,638,616,628,-2.79,16853
7/23/2014,628,650,631,634,0.96,15985
7/24/2014,634,641,625,630,-0.63,15385
7/27/2014,630,640,629,640,1.59,7938
7/28/2014,640,641,630,633,-1.09,5157
7/30/2014,633,642,620,625,-1.26,16856
7/31/2014,625,633,620,625,0,14467
8/3/2014,625,626,609,620,-0.8,2559
8/4/2014,620,610,591,600,-3.23,21527
8/5/2014,600,620,600,605,0.83,12650
8/6/2014,605,608,595,595,-1.65,11461
8/7/2014,595,610,579,610,2.52,9651
8/12/2014,610,605,580,591,-3.11,4076
8/13/2014,591,617,580,617,4.4,13549
8/14/2014,617,615,594,604,-2.11,14870
8/18/2014,604,612,571,571,-5.46,9397
8/19/2014,571,605,560,579,1.4,8606
8/20/2014,579,590,566,575,-0.69,13325
8/21/2014,575,610,564,610,6.09,13549
8/24/2014,610,610,590,590,-3.28,9317
8/25/2014,590,595,535,571,-3.22,14920
8/26/2014,571,585,529,534,-6.48,19927
8/27/2014,534,581,544,580,8.61,15468
8/28/2014,580,601,569,580,0,13209
8/31/2014,580,591,563,563,-2.93,14756
9/1/2014,563,573,531,573,1.78,9490
9/3/2014,573,579,559,560,-2.27,11461
9/4/2014,560,582,551,567,1.25,48560
9/7/2014,567,570,519,527,-7.05,27405
9/9/2014,527,568,537,565,7.21,30636
9/10/2014,565,587,550,550,-2.65,17805
9/11/2014,550,556,540,548,-0.36,19633
9/14/2014,548,563,543,548,0,9770
9/15/2014,548,565,552,560,2.19,12252
9/16/2014,560,572,560,565,0.89,11411
9/17/2014,565,573,550,560,-0.88,7965
9/18/2014,560,550,550,550,-1.79,20
9/21/2014,556,553,536,550,-1.08,6682
9/22/2014,550,555,540,545,-0.91,15483
9/23/2014,545,566,545,565,3.67,21908
9/24/2014,565,577,559,560,-0.88,45471
9/28/2014,487,479,475,475,-2.46,1000
9/29/2014,475,490,477,490,3.16,1857
9/30/2014,490,499,486,499,1.84,2070
10/8/2014,499,499,481,481,-3.61,1683
10/9/2014,481,475,472,475,-1.25,1000
10/12/2014,475,480,472,475,0,728
10/13/2014,475,477,472,473,-0.42,1911
10/14/2014,473,482,472,480,1.48,914
10/15/2014,480,490,471,490,2.08,1614
10/16/2014,490,508,490,490,0,5609
10/19/2014,490,490,481,485,-1.02,1958
10/20/2014,485,490,481,485,0,1186
10/21/2014,485,494,485,494,1.86,789
10/22/2014,494,501,495,499,1.01,454
10/26/2014,499,505,495,500,0.2,2887
10/27/2014,500,505,495,501,0.2,4034
10/28/2014,501,510,495,503,0.4,3885
10/30/2014,503,520,501,520,3.38,8109
11/2/2014,520,540,510,510,-1.92,3115
11/3/2014,510,511,498,503,-1.37,6020
11/4/2014,503,506,484,506,0.6,9707
11/5/2014,506,510,503,503,-0.59,3893
11/6/2014,503,513,503,513,1.99,6090
11/10/2014,513,503,490,500,-2.53,2626
11/11/2014,500,505,490,505,1,6787
11/12/2014,505,502,490,502,-0.59,4301
11/13/2014,502,500,492,500,-0.4,3198
11/16/2014,500,492,481,481,-3.8,3748
11/17/2014,481,480,472,474,-1.46,2266
11/18/2014,474,484,457,470,-0.84,4773
11/19/2014,470,485,470,473,0.64,9484
11/20/2014,473,495,481,490,3.59,4239
11/23/2014,490,504,481,482,-1.63,11884
11/24/2014,482,494,491,494,2.49,1937
11/25/2014,494,495,485,495,0.2,2029
11/30/2014,495,495,480,480,-3.03,3286
12/1/2014,480,489,476,489,1.88,4399
12/2/2014,489,480,470,477,-2.45,5527
12/3/2014,477,492,479,479,0.42,6424
12/4/2014,479,495,472,490,2.3,2370
12/7/2014,490,497,485,490,0,4381
12/8/2014,490,493,483,492,0.41,2926
12/9/2014,492,491,485,491,-0.2,5771
12/10/2014,491,510,490,496,1.02,8114
12/11/2014,496,508,490,500,0.81,16693
12/14/2014,500,540,490,536,7.2,24481
12/15/2014,536,554,520,530,-1.12,24919
12/16/2014,530,536,521,532,0.38,15177
12/17/2014,532,529,520,520,-2.26,6735
12/18/2014,520,534,520,534,2.69,6960
12/21/2014,534,529,519,526,-1.5,8481
12/22/2014,526,524,512,516,-1.9,10274
12/23/2014,516,521,509,519,0.58,5190
12/24/2014,519,529,518,522,0.58,7788
12/28/2014,522,542,523,540,3.45,17192
12/29/2014,540,540,520,531,-1.67,23141
12/31/2014,531,536,525,536,0.94,7943
1/1/2015,536,538,526,526,-1.87,5190
1/4/2015,526,545,529,540,2.66,14625
1/5/2015,540,550,535,539,-0.19,17418
1/6/2015,539,544,537,539,0,13664
1/7/2015,539,541,529,535,-0.74,6958
1/8/2015,535,570,535,545,1.87,8924
1/11/2015,545,546,532,542,-0.55,13750
1/12/2015,542,545,530,538,-0.74,14054
1/13/2015,538,546,530,546,1.49,5686
1/14/2015,546,548,539,539,-1.28,10127
1/18/2015,539,550,538,538,-0.19,4639
1/19/2015,538,580,548,574,6.69,26124
1/20/2015,574,593,544,560,-2.44,14741
1/22/2015,560,560,549,555,-0.89,12624
1/25/2015,555,562,550,558,0.54,6297
1/26/2015,558,596,560,565,1.25,15315
1/27/2015,565,570,565,565,0,8996
1/28/2015,565,578,570,577,2.12,8090
1/29/2015,577,582,570,578,0.17,13152
2/1/2015,578,586,578,583,0.87,13089
2/2/2015,583,583,573,573,-1.72,11400
2/3/2015,573,570,562,570,-0.52,12760
2/4/2015,570,570,560,563,-1.23,10226
2/5/2015,563,559,550,557,-1.07,15878
2/8/2015,557,568,559,564,1.26,15291
2/9/2015,564,565,550,560,-0.71,5979
2/10/2015,560,558,551,558,-0.36,6485
2/11/2015,558,565,555,562,0.72,6122
2/12/2015,562,565,560,565,0.53,7578
2/15/2015,565,569,559,568,0.53,14431
2/16/2015,568,565,557,562,-1.06,10074
2/19/2015,562,563,556,558,-0.71,3291
2/22/2015,558,562,544,546,-2.15,10381
2/23/2015,546,555,540,550,0.73,12571
2/24/2015,550,553,544,547,-0.54,11372
2/25/2015,547,550,543,548,0.37,3954
2/26/2015,549,550,549,550,0.18,3745
3/1/2015,550,552,543,547,-0.54,4037
3/2/2015,547,560,550,560,2.38,5659
3/3/2015,560,561,552,556,-0.71,10004
3/4/2015,556,571,552,560,0.72,9559
3/9/2015,560,564,555,560,0,6824
3/10/2015,560,561,555,556,-0.71,5802
3/11/2015,556,560,545,559,0.54,6140
3/12/2015,559,558,550,554,-0.89,6095
3/15/2015,554,553,548,553,-0.18,2940
3/16/2015,553,560,543,545,-1.45,11106
3/17/2015,545,555,537,547,0.37,9531
3/18/2015,547,549,542,547,0,6626
3/19/2015,547,561,550,553,1.1,10169
3/22/2015,553,564,550,554,0.18,11020
3/23/2015,554,551,543,548,-1.08,5016
3/24/2015,548,549,543,548,0,14741
3/25/2015,548,550,540,550,0.36,2095
3/26/2015,550,559,548,550,0,8132
3/29/2015,550,549,544,546,-0.73,3486
3/30/2015,546,549,540,542,-0.73,3248
3/31/2015,542,552,540,550,1.48,6290
4/1/2015,550,550,540,540,-1.82,2376
4/2/2015,540,550,538,538,-0.37,3702
4/5/2015,538,544,531,540,0.37,10548
4/6/2015,540,547,538,543,0.56,6712
4/7/2015,543,544,540,544,0.18,1426
4/8/2015,544,550,545,545,0.18,3661
4/9/2015,545,555,548,552,1.28,10449
4/12/2015,552,574,555,563,1.99,15367
4/13/2015,563,565,555,558,-0.89,8307
4/15/2015,558,560,553,560,0.36,5161
4/16/2015,560,564,556,560,0,10515
4/19/2015,560,565,555,555,-0.89,8152
4/20/2015,555,565,557,561,1.08,6779
4/21/2015,561,565,555,560,-0.18,7494
4/22/2015,560,561,556,561,0.18,1463
4/23/2015,560,560,556,559,-0.18,4491
5/25/2015,559,548,538,538,-3.76,20
5/26/2015,538,528,485,485,-9.85,1017
5/27/2015,485,476,452,458,-5.57,25492
5/28/2015,458,484,455,477,4.15,8378
5/31/2015,477,502,475,500,4.82,14562
6/1/2015,500,525,496,520,4,14348
6/2/2015,520,543,502,543,4.42,11412
6/3/2015,543,553,545,547,0.74,21872
6/4/2015,547,558,538,545,-0.37,9755
6/7/2015,545,556,548,551,1.1,12392
6/8/2015,551,568,543,568,3.09,49298
6/9/2015,568,624,572,582,2.46,46803
6/10/2015,582,592,570,579,-0.52,14745
6/11/2015,579,570,550,554,-4.32,21755
6/14/2015,554,557,551,554,0,13850
6/15/2015,554,562,544,559,0.9,10272
6/16/2015,559,562,550,552,-1.25,11037
6/17/2015,552,557,550,555,0.54,3523
6/18/2015,555,555,552,554,-0.18,4229
6/21/2015,554,551,543,547,-1.26,6916
6/22/2015,548,557,544,557,1.83,5133
6/23/2015,560,560,551,556,-0.18,3610
6/24/2015,558,559,555,556,0,8216
6/25/2015,561,567,555,560,0.72,3582
6/28/2015,553,564,552,564,0.71,5828
6/29/2015,570,574,560,563,-0.18,4977
6/30/2015,565,566,555,560,-0.53,3419
7/1/2015,571,571,552,557,-0.54,4419
7/2/2015,553,556,552,554,-0.54,4467
7/5/2015,550,558,550,553,-0.18,2460
7/6/2015,551,558,550,550,-0.54,3757
7/7/2015,555,560,555,560,1.82,1628
7/8/2015,568,568,557,561,0.18,7248
7/9/2015,560,560,555,556,-0.89,8229
7/12/2015,552,565,541,560,0.72,8090
7/13/2015,560,566,555,557,-0.54,2248
7/14/2015,546,564,546,564,1.26,4104
7/15/2015,570,570,559,559,-0.89,1047
7/16/2015,559,560,555,555,-0.72,2991
7/22/2015,558,560,556,560,0.9,8349
7/23/2015,560,607,559,607,8.39,18576
7/26/2015,607,655,619,655,7.91,237
7/27/2015,655,707,595,620,-5.34,83382
7/28/2015,620,630,585,610,-1.61,29758
7/29/2015,610,625,600,615,0.82,20033
7/30/2015,615,633,603,614,-0.16,47638
8/2/2015,614,650,609,645,5.05,17445
8/3/2015,645,637,627,635,-1.55,28852
8/4/2015,635,640,623,636,0.16,22756
8/5/2015,636,636,624,635,-0.16,12565
8/6/2015,635,655,630,648,2.05,36271
8/9/2015,648,673,650,669,3.24,63925
8/10/2015,669,680,665,667,-0.3,50820
8/11/2015,667,675,665,667,0,33361
8/12/2015,663,667,658,663,-0.6,20319
8/13/2015,666,675,664,670,1.06,26964
8/16/2015,668,701,662,700,4.48,89648
8/17/2015,714,770,714,770,10,26276
8/18/2015,785,802,772,795,3.25,27498
8/19/2015,805,845,800,845,6.29,22853
8/20/2015,861,900,850,850,0.59,22582
8/23/2015,838,851,831,836,-1.65,19402
8/24/2015,840,850,820,821,-1.79,6178
8/25/2015,813,818,810,810,-1.34,4604
8/26/2015,812,826,812,826,1.98,8438
8/27/2015,830,831,815,815,-1.33,7623
8/31/2015,800,810,797,800,-1.84,8465
9/1/2015,800,810,793,800,0,13559
9/2/2015,800,805,790,790,-1.25,15200
9/3/2015,805,821,790,793,0.38,25900
9/6/2015,777,800,777,790,-0.25,10886
9/7/2015,790,803,790,800,1.27,14361
9/8/2015,805,810,800,800,0,9943
9/9/2015,802,803,795,795,-0.62,7427
9/10/2015,795,799,787,793,-0.25,7742
9/13/2015,804,808,798,804,1.39,21025
9/14/2015,820,825,800,810,0.75,12996
9/15/2015,815,818,803,813,0.37,7043
9/16/2015,811,813,803,803,-1.23,3663
9/17/2015,815,819,789,797,-0.75,23293
9/22/2015,790,790,760,762,-4.39,21187
9/23/2015,777,835,777,835,9.58,45858
9/24/2015,851,865,825,842,0.84,100819
9/28/2015,826,848,794,840,-0.24,43842
9/29/2015,842,850,830,833,-0.83,49377
9/30/2015,844,845,828,832,-0.12,87081
10/1/2015,693,700,670,672,-3.03,3335
10/4/2015,665,700,665,676,0.6,6018
10/5/2015,675,680,674,675,-0.15,3763
10/6/2015,675,675,665,666,-1.33,9635
10/7/2015,665,665,648,661,-0.75,8549
10/8/2015,665,679,665,677,2.42,10038
10/11/2015,665,665,645,660,-2.51,7036
10/14/2015,669,670,660,666,0.91,6553
10/15/2015,658,672,658,672,0.9,6375
10/18/2015,665,672,660,670,-0.3,13912
10/19/2015,666,668,659,666,-0.6,7537
10/25/2015,670,670,663,665,0.15,1630
10/27/2015,655,655,633,633,-5.1,10720
10/28/2015,625,630,590,630,-0.47,8927
10/29/2015,626,647,620,630,0,12332
11/1/2015,630,631,610,631,0.16,7281
11/2/2015,635,637,630,634,0.48,14200
11/3/2015,622,633,622,631,-0.47,25462
11/4/2015,636,639,630,634,0.48,7153
11/5/2015,637,639,632,635,0.16,7339
11/8/2015,626,627,621,626,-1.42,8079
11/9/2015,638,655,637,650,3.83,12744
11/10/2015,646,652,641,645,-0.77,3800
11/15/2015,642,642,638,640,-0.78,3020
11/16/2015,640,642,635,635,-0.78,4910
11/18/2015,635,650,635,650,2.36,5740
11/19/2015,640,641,635,638,-1.85,10185
11/22/2015,626,630,615,625,-2.04,7494
11/23/2015,615,630,615,630,0.8,15206
11/24/2015,630,642,630,635,0.79,4997
11/25/2015,640,640,625,625,-1.57,4202
11/26/2015,628,628,609,616,-1.44,16423
11/29/2015,607,610,598,600,-2.6,14623
11/30/2015,612,624,602,612,2,11114
12/1/2015,612,637,610,636,3.92,5741
12/2/2015,639,639,611,631,-0.79,8214
12/3/2015,630,652,625,643,1.9,8315
12/4/2015,631,664,631,664,3.27,15609
12/7/2015,664,680,660,673,1.36,18423
12/8/2015,675,675,660,671,-0.3,16991
12/9/2015,660,686,660,680,1.34,14224
12/10/2015,680,680,667,670,-1.47,5775
12/13/2015,675,680,665,665,-0.75,14182
12/14/2015,670,670,660,660,-0.75,3738
12/15/2015,665,665,653,657,-0.45,2854
12/16/2015,658,658,640,641,-2.44,2696
12/17/2015,640,650,628,650,1.4,6579
12/20/2015,650,663,637,663,2,8452
12/21/2015,663,671,651,670,1.06,3568
12/22/2015,672,673,665,667,-0.45,9798
12/23/2015,667,670,658,664,-0.45,6855
12/24/2015,660,664,656,662,-0.3,936
12/25/2015,660,661,656,660,-0.3,1432
12/28/2015,660,661,650,655,-0.76,3639
12/29/2015,655,651,645,650,-0.76,6715
12/31/2015,650,678,650,659,1.38,14249
1/3/2016,660,662,655,661,0.3,6519
1/4/2016,661,660,653,653,-1.21,11727
1/5/2016,656,664,650,650,-0.46,12308
1/6/2016,650,664,650,660,1.85,11907
1/7/2016,665,670,664,665,0.45,19154
1/10/2016,665,668,654,665,0,17500
1/11/2016,667,670,663,665,0,12945
1/12/2016,669,680,668,670,0.75,57948
1/13/2016,670,675,670,673,0.45,35771
1/14/2016,675,679,670,670,-0.45,50464
1/17/2016,683,700,683,695,3.73,24972
1/18/2016,700,704,691,699,1.3,79927
1/19/2016,700,700,680,699,0,36058
1/20/2016,700,702,695,699,0,60328
1/21/2016,699,705,696,700,0.14,77547
1/24/2016,700,714,701,714,2,43866
1/25/2016,720,739,718,725,1.54,37112
1/26/2016,725,738,723,725,0,39454
1/27/2016,725,727,722,724,-0.14,37093
1/28/2016,730,730,720,720,-0.55,32311
1/31/2016,721,728,715,720,0,20809
2/1/2016,720,735,720,732,1.67,56014
2/2/2016,746,746,738,739,0.96,27887
2/3/2016,739,740,735,735,-0.54,20176
2/4/2016,740,741,735,740,0.68,20943
2/7/2016,740,769,736,738,-0.27,27076
2/8/2016,738,745,729,735,-0.41,35118
2/11/2016,735,740,728,728,-0.95,11090
2/14/2016,735,735,728,729,0,23504
2/15/2016,734,734,718,725,-0.41,11582
2/16/2016,725,726,720,724,-0.14,7227
2/17/2016,724,732,725,732,1.1,10878
2/18/2016,732,735,724,729,-0.41,14359
2/21/2016,735,742,730,731,0.14,79272
2/22/2016,735,745,730,735,0.68,58413
2/23/2016,735,746,734,737,0.27,20032
2/24/2016,745,745,735,738,0.14,17060
2/25/2016,732,745,730,740,0.27,18031
2/28/2016,740,742,738,740,0,22032
2/29/2016,740,741,730,741,0.14,12198
3/1/2016,740,745,740,744,0.4,12183
3/2/2016,749,750,740,748,0.54,23350
3/3/2016,750,760,750,760,1.6,29747
3/6/2016,750,785,750,774,1.84,22775
3/10/2016,770,785,760,771,-0.39,24233
3/13/2016,775,779,765,766,-0.65,12266
3/14/2016,780,780,760,769,0.39,9015
3/15/2016,766,769,764,768,-0.13,8150
3/16/2016,765,770,765,768,0,5611
3/17/2016,770,772,761,768,0,10918
3/20/2016,779,783,765,776,1.04,31821
3/21/2016,773,788,770,780,0.51,65417
3/23/2016,780,785,771,780,0,38784
3/24/2016,780,796,766,788,1.03,32700
3/27/2016,788,820,797,818,3.81,60290
3/28/2016,818,825,800,811,-0.86,48482
3/29/2016,808,811,800,805,-0.86,39031
3/30/2016,804,810,799,806,0.25,19383
3/31/2016,806,808,790,795,-1.36,39992
4/3/2016,795,800,780,795,0,18626
4/4/2016,795,800,786,797,0.25,14476
4/5/2016,800,812,796,803,0.75,25912
4/6/2016,803,806,796,801,-0.25,15728
4/10/2016,801,804,800,802,0.12,19721
4/11/2016,802,805,800,800,-0.25,13121
4/12/2016,800,810,800,806,0.75,14811
4/14/2016,806,815,809,813,0.87,24823
4/17/2016,825,825,818,824,1.35,34030
4/18/2016,824,850,825,848,2.91,56424
4/19/2016,848,860,842,852,0.47,41723
4/20/2016,852,884,865,880,3.29,42727
4/21/2016,880,888,860,872,-0.91,22220
4/24/2016,872,899,885,890,2.06,42086
4/25/2016,890,894,886,890,0,35200
4/26/2016,890,890,880,880,-1.12,37901
4/27/2016,880,880,867,871,-1.02,18193
4/28/2016,871,886,870,870,-0.11,22919
5/2/2016,870,883,866,872,0.23,15941
5/3/2016,872,877,860,871,-0.11,20967
5/4/2016,871,875,860,873,0.23,26948
5/5/2016,873,872,860,870,-0.34,23434
5/8/2016,870,885,875,885,1.72,29342
5/9/2016,890,894,885,888,0.34,26576
5/10/2016,893,893,882,885,-0.34,27435
5/11/2016,885,886,870,873,-1.36,17532
5/12/2016,880,882,878,878,0.57,3470
5/15/2016,872,882,872,879,1.03,35530
5/16/2016,879,890,876,888,1.02,38420
5/17/2016,889,906,889,905,1.91,43727
5/18/2016,905,910,900,907,0.22,47282
5/19/2016,907,920,907,907,0,30280
5/22/2016,907,910,900,903,-0.44,29932
5/23/2016,903,904,886,900,-0.33,26762
5/24/2016,900,925,904,914,1.56,67226
5/25/2016,914,915,880,900,-1.53,58282
5/26/2016,900,910,880,901,0.11,66457
5/29/2016,901,919,895,915,1.55,37726
5/30/2016,915,945,926,929,1.53,112058
5/31/2016,929,940,925,929,0,82997
6/1/2016,929,931,905,914,-1.61,113062
6/2/2016,914,924,905,915,0.11,108445
6/5/2016,915,915,900,900,-1.64,155289
6/6/2016,900,932,903,929,3.22,264011
6/7/2016,653,705,666,692,5.97,154894
6/8/2016,692,697,677,684,-1.16,44912
6/9/2016,692,692,670,670,-2.05,23620
6/12/2016,670,679,661,667,-0.45,30135
6/13/2016,667,684,665,670,0.45,35679
6/14/2016,670,675,665,671,0.15,29636
6/15/2016,666,681,666,676,0.75,24938
6/16/2016,676,688,675,688,1.78,34519
6/19/2016,688,685,670,675,-1.89,20283
6/20/2016,675,680,665,666,-1.33,20214
6/21/2016,666,674,665,674,1.2,24566
6/22/2016,675,700,674,688,2.08,21981
6/23/2016,688,695,686,687,-0.15,18538
6/26/2016,687,700,689,691,0.58,29130
6/27/2016,691,732,700,732,5.93,38673
6/28/2016,732,790,740,768,4.92,54704
6/29/2016,768,788,760,764,-0.52,40054
6/30/2016,764,763,736,760,-0.52,35803
7/3/2016,760,765,740,746,-1.84,19725
7/4/2016,746,746,740,740,-0.8,18770
7/5/2016,744,745,730,740,0,44626
7/6/2016,737,750,737,738,-0.27,25042
7/10/2016,738,750,741,743,0.68,22920
7/11/2016,743,755,735,744,0.13,23701
7/12/2016,744,750,717,738,-0.81,20533
7/13/2016,738,741,720,733,-0.68,32965
7/14/2016,740,768,740,750,2.32,15979
