Date,Open,High,Low,Close,Percent Change,Volume
2/6/2014,399,404,395,400,0.25,5959
2/9/2014,400,400,392,395,-1.25,5217
2/10/2014,395,420,402,408,3.29,23803
2/11/2014,408,408,400,400,-1.96,9858
2/12/2014,400,405,396,401,0.25,14712
2/13/2014,401,406,400,405,1,4200
2/16/2014,405,405,391,399,-1.48,2866
2/17/2014,399,400,387,400,0.25,1853
2/18/2014,400,401,396,398,-0.5,5013
2/20/2014,398,405,400,404,1.51,4351
2/23/2014,404,418,400,414,2.48,99421
2/24/2014,414,426,406,420,1.45,47094
2/25/2014,420,427,415,426,1.43,20573
2/26/2014,426,435,414,422,-0.94,14612
3/3/2014,422,421,405,405,-4.03,9653
3/4/2014,405,400,391,400,-1.23,9326
3/5/2014,400,415,395,410,2.5,6133
3/6/2014,410,412,400,400,-2.44,5739
3/9/2014,400,400,390,390,-2.5,7805
3/10/2014,390,393,385,387,-0.77,97794
3/11/2014,387,394,383,388,0.26,6946
3/12/2014,388,395,373,379,-2.32,6362
3/13/2014,379,393,380,390,2.9,3487
3/17/2014,390,390,370,370,-5.13,1819
3/18/2014,370,370,353,364,-1.62,4409
3/19/2014,364,383,370,371,1.92,7089
3/20/2014,371,379,365,379,2.16,5339
3/23/2014,379,380,374,376,-0.79,3129
3/24/2014,376,380,375,379,0.8,7968
3/25/2014,379,376,370,376,-0.79,3332
3/26/2014,376,378,372,378,0.53,1499
3/27/2014,378,382,375,380,0.53,4881
3/31/2014,380,385,377,385,1.32,4878
4/1/2014,385,396,389,395,2.6,5403
4/2/2014,395,399,381,381,-3.54,2859
4/3/2014,381,399,382,386,1.31,5062
4/6/2014,386,385,371,371,-3.89,3178
4/7/2014,371,377,370,377,1.62,1461
4/9/2014,377,385,377,385,2.12,2247
4/10/2014,385,392,386,388,0.78,2769
4/13/2014,388,400,388,397,2.32,9058
4/15/2014,397,401,395,395,-0.5,4083
4/16/2014,395,395,387,390,-1.27,3280
4/17/2014,390,387,383,385,-1.28,1189
4/20/2014,385,385,376,385,0,2930
4/21/2014,385,385,378,382,-0.78,2309
4/22/2014,382,389,376,387,1.31,4739
4/23/2014,387,396,386,390,0.78,5727
4/27/2014,390,397,390,394,1.03,8331
4/28/2014,394,398,383,383,-2.79,4110
4/29/2014,383,387,380,384,0.26,3377
4/30/2014,384,385,377,381,-0.78,6985
5/4/2014,381,394,380,384,0.79,8910
5/5/2014,384,416,385,416,8.33,8410
5/6/2014,416,435,408,427,2.64,29813
5/7/2014,427,435,425,426,-0.23,31221
5/8/2014,426,427,414,420,-1.41,5603
5/11/2014,420,420,400,407,-3.1,7899
5/12/2014,407,415,399,410,0.74,17220
5/13/2014,410,416,408,413,0.73,7105
5/15/2014,413,417,406,412,-0.24,8050
5/18/2014,412,414,408,413,0.24,6940
5/19/2014,413,417,411,415,0.48,21264
5/20/2014,415,420,412,418,0.72,15969
5/21/2014,418,426,415,422,0.96,16411
5/22/2014,422,430,424,430,1.9,5600
5/25/2014,430,437,425,430,0,17997
5/26/2014,430,429,422,425,-1.16,7207
5/27/2014,425,425,420,425,0,7844
5/28/2014,425,430,422,426,0.24,20770
6/1/2014,426,436,424,434,1.88,12090
6/2/2014,434,448,435,448,3.23,20582
6/3/2014,448,460,445,446,-0.45,14944
6/4/2014,446,452,445,448,0.45,8647
6/5/2014,448,445,439,443,-1.12,13789
6/8/2014,443,453,445,445,0.45,9505
6/9/2014,445,454,445,451,1.35,16815
6/10/2014,451,480,456,460,2,23576
6/11/2014,460,490,463,470,2.17,27520
6/12/2014,470,480,470,474,0.85,17451
6/15/2014,474,510,479,495,4.43,20062
6/16/2014,495,504,491,498,0.61,18878
6/17/2014,498,505,485,496,-0.4,19310
6/18/2014,496,504,491,491,-1.01,10192
6/19/2014,491,497,482,486,-1.02,6653
6/23/2014,486,490,478,480,-1.23,4611
6/24/2014,480,489,476,485,1.04,11804
6/25/2014,485,492,480,483,-0.41,12097
6/26/2014,483,489,475,482,-0.21,13393
6/29/2014,482,503,478,500,3.73,12118
6/30/2014,500,495,490,494,-1.2,4331
7/1/2014,494,500,490,495,0.2,7540
7/2/2014,495,493,478,478,-3.43,11572
7/3/2014,478,498,475,491,2.72,14430
7/6/2014,491,493,489,491,0,5279
7/7/2014,491,505,494,500,1.83,14913
7/8/2014,500,524,500,522,4.4,18557
7/9/2014,522,518,508,517,-0.96,12053
7/10/2014,517,540,500,530,2.51,8641
7/13/2014,530,560,520,550,3.77,9388
7/14/2014,550,540,510,526,-4.36,11825
7/15/2014,526,526,516,517,-1.71,3848
7/16/2014,517,527,512,515,-0.39,11446
7/17/2014,515,530,505,525,1.94,16536
7/20/2014,525,545,525,534,1.71,18470
7/21/2014,534,547,535,542,1.5,20865
7/22/2014,542,540,515,520,-4.06,9621
7/23/2014,520,540,527,528,1.54,18221
7/24/2014,528,548,529,537,1.7,13364
7/27/2014,537,555,540,545,1.49,14216
7/28/2014,545,554,535,540,-0.92,3428
7/30/2014,540,540,520,520,-3.7,7023
7/31/2014,520,536,510,524,0.77,12933
8/3/2014,524,534,515,519,-0.95,7373
8/4/2014,519,520,505,505,-2.7,8492
8/5/2014,505,538,515,531,5.15,13020
8/6/2014,531,539,516,521,-1.88,6437
8/7/2014,521,522,500,517,-0.77,13084
8/12/2014,517,512,505,510,-1.35,4982
8/13/2014,510,527,500,518,1.57,16912
8/14/2014,518,524,514,518,0,9429
8/18/2014,518,518,505,505,-2.51,3523
8/19/2014,505,520,502,505,0,8247
8/20/2014,505,505,490,494,-2.18,9735
8/21/2014,494,505,476,501,1.42,11669
8/24/2014,501,503,480,489,-2.4,6789
8/25/2014,489,480,463,470,-3.89,2228
8/26/2014,470,499,452,455,-3.19,6166
8/27/2014,455,499,464,486,6.81,15575
8/28/2014,486,500,481,484,-0.41,11393
8/31/2014,484,484,468,477,-1.45,4671
9/1/2014,477,475,461,475,-0.42,4378
9/3/2014,475,472,466,469,-1.26,2113
9/4/2014,469,469,458,465,-0.85,7189
9/7/2014,465,463,436,444,-4.52,5711
9/9/2014,444,488,452,488,9.91,8043
9/10/2014,488,505,460,468,-4.1,9582
9/11/2014,468,483,441,466,-0.43,6897
9/14/2014,466,467,453,453,-2.79,4792
9/15/2014,453,489,459,489,7.95,5918
9/16/2014,489,499,460,490,0.2,14629
9/17/2014,490,510,475,490,0,7319
9/21/2014,468,465,445,455,-2.78,3586
9/22/2014,455,462,450,462,1.54,3337
9/23/2014,462,491,463,475,2.81,15280
9/24/2014,475,502,482,500,5.26,45026
9/28/2014,500,515,500,503,0.6,13131
9/29/2014,503,507,495,507,0.8,16580
11/16/2015,517,557,470,476,-6.11,26871
11/18/2015,482,488,479,479,0.63,21302
11/19/2015,475,476,470,473,-1.25,9782
11/22/2015,466,466,455,455,-3.8,3936
11/23/2015,450,460,441,460,1.1,4257
11/24/2015,452,453,440,444,-3.48,28692
11/25/2015,440,440,437,437,-1.58,2902
11/26/2015,429,430,415,425,-2.75,3370
11/29/2015,417,417,404,415,-2.35,8963
11/30/2015,421,422,389,396,-4.58,16884
12/1/2015,396,408,400,405,2.27,5401
12/2/2015,402,412,393,405,0,12111
12/3/2015,405,420,402,408,0.74,44604
12/4/2015,416,432,415,416,1.96,8447
12/7/2015,422,422,413,417,0.24,5957
12/8/2015,411,415,408,415,-0.48,2264
12/9/2015,420,428,417,428,3.13,16533
12/10/2015,422,422,416,420,-1.87,3303
12/13/2015,422,424,417,417,-0.71,6805
12/14/2015,417,425,413,415,-0.96,1803
12/15/2015,413,415,410,410,-0.73,4184
12/16/2015,408,414,408,414,0.98,3628
12/17/2015,410,410,409,410,-0.97,1090
12/20/2015,410,410,405,410,0,251
12/21/2015,410,420,411,420,2.44,3745
12/22/2015,417,421,415,420,0,7202
12/23/2015,420,419,415,415,-1.19,2521
12/24/2015,410,417,410,412,-0.72,1867
12/25/2015,412,416,412,416,0.97,750
12/28/2015,416,421,414,417,0.24,14456
12/29/2015,417,420,415,419,0.48,9050
12/31/2015,427,435,421,428,2.15,6454
1/3/2016,424,425,416,416,-2.8,8946
1/4/2016,416,424,416,421,1.2,2559
1/5/2016,420,425,417,421,0,16049
1/6/2016,420,424,420,421,0,3648
1/7/2016,421,439,421,435,3.33,6039
1/10/2016,435,440,431,438,0.69,7792
1/11/2016,435,439,432,432,-1.37,10454
1/12/2016,428,439,428,439,1.62,16525
1/13/2016,439,452,436,445,1.37,12678
1/14/2016,450,466,449,460,3.37,24660
1/17/2016,469,478,466,470,2.17,11856
1/18/2016,474,490,458,468,0.65,9627
1/19/2016,474,476,452,472,0.64,28309
1/20/2016,475,475,467,471,0,8650
1/21/2016,471,475,470,472,0.21,14019
1/24/2016,472,490,467,485,2.75,40765
1/25/2016,490,503,490,499,2.89,59476
1/26/2016,462,475,466,466,0.87,11103
1/27/2016,466,470,455,460,-1.29,14989
1/28/2016,463,463,450,451,-1.96,12607
1/31/2016,450,454,449,454,0.67,18267
2/1/2016,454,477,463,477,5.07,22370
2/2/2016,484,491,475,485,1.68,21542
2/3/2016,485,488,477,487,0.41,7675
2/4/2016,490,490,479,482,-1.03,21254
2/7/2016,482,500,480,480,-0.41,22897
2/8/2016,480,494,480,485,1.04,15360
2/11/2016,485,505,485,504,3.92,56076
2/14/2016,504,516,498,511,1.39,48114
2/15/2016,510,514,500,510,-0.2,40191
2/16/2016,510,527,512,520,1.96,46071
2/17/2016,520,550,518,537,3.27,71382
2/18/2016,537,555,537,541,0.74,34207
2/21/2016,543,547,532,537,-0.74,34695
2/22/2016,536,547,531,547,1.86,54898
2/23/2016,547,551,538,543,-0.73,41233
2/24/2016,543,549,536,539,-0.74,42215
2/25/2016,531,542,530,538,-0.18,55984
2/28/2016,538,543,528,534,-0.74,28693
2/29/2016,534,537,530,537,0.56,16809
3/1/2016,537,539,534,539,0.37,15831
3/2/2016,539,548,529,535,-0.74,25417
3/3/2016,540,545,535,537,0.37,15854
3/6/2016,535,541,533,534,-0.56,19864
3/10/2016,536,540,531,532,-0.37,28465
3/13/2016,542,543,530,540,1.5,24873
3/14/2016,542,545,537,540,0,18217
3/15/2016,535,543,535,542,0.37,29401
3/16/2016,545,545,536,542,0,22337
3/17/2016,542,554,532,548,1.11,28729
3/20/2016,555,565,553,561,2.37,52346
3/21/2016,571,599,570,576,2.67,72490
3/23/2016,579,599,579,587,1.91,59664
3/24/2016,587,603,590,596,1.53,74822
3/27/2016,596,610,591,607,1.85,60865
3/28/2016,607,609,597,601,-0.99,44659
3/29/2016,590,607,590,604,0.5,46013
3/30/2016,604,605,595,596,-1.32,32854
3/31/2016,596,595,586,590,-1.01,33572
4/3/2016,590,600,572,585,-0.85,29949
4/4/2016,585,590,582,589,0.68,16707
4/5/2016,588,598,588,598,1.53,8614
4/6/2016,598,600,593,598,0,14651
4/10/2016,598,602,595,598,0,38460
4/11/2016,598,605,600,605,1.17,37663
4/12/2016,605,609,600,609,0.66,28522
4/14/2016,609,614,600,614,0.82,20590
4/17/2016,620,623,611,622,1.3,32426
4/18/2016,622,638,620,637,2.41,29379
4/19/2016,637,652,633,635,-0.31,13803
4/20/2016,635,645,635,635,0,27534
4/21/2016,635,637,623,632,-0.47,15560
4/24/2016,632,640,630,636,0.63,23174
4/25/2016,636,642,635,640,0.63,61555
4/26/2016,640,670,640,650,1.56,71208
4/27/2016,650,670,637,664,2.15,53125
4/28/2016,664,663,653,657,-1.05,26453
5/2/2016,657,665,650,655,-0.3,20876
5/3/2016,655,667,660,665,1.53,61892
5/4/2016,665,665,648,659,-0.9,26420
5/5/2016,659,659,640,657,-0.3,36073
5/8/2016,657,669,657,666,1.37,25676
5/9/2016,664,690,664,687,3.15,35896
5/10/2016,687,696,667,680,-1.02,28403
5/11/2016,680,685,665,670,-1.47,24820
5/12/2016,671,673,665,666,-0.6,13789
5/15/2016,670,675,652,665,-0.75,35057
5/16/2016,665,667,660,662,-0.45,22127
5/17/2016,660,670,660,667,0.76,29614
5/18/2016,667,683,670,675,1.2,67235
5/19/2016,675,690,680,685,1.48,38380
5/22/2016,685,694,675,685,0,20791
5/23/2016,685,710,680,697,1.75,44347
5/24/2016,697,719,700,719,3.16,69458
5/25/2016,719,718,680,697,-3.06,83949
5/26/2016,697,701,671,685,-1.72,60687
5/29/2016,685,695,652,673,-1.75,39873
5/30/2016,673,681,661,665,-1.19,26227
5/31/2016,665,680,652,665,0,28353
6/1/2016,665,670,651,665,0,25590
6/2/2016,665,670,645,660,-0.75,20452
6/5/2016,660,659,632,635,-3.79,33947
6/6/2016,635,672,640,652,2.68,33184
6/7/2016,655,677,655,675,3.53,34887
6/8/2016,675,690,677,690,2.22,32414
6/9/2016,690,690,670,685,-0.72,30965
6/12/2016,685,708,686,702,2.48,54711
6/13/2016,702,738,700,725,3.28,70252
6/14/2016,727,735,719,719,-0.83,52700
6/15/2016,720,731,712,725,0.83,33720
6/16/2016,725,735,715,715,-1.38,31855
6/19/2016,715,734,700,708,-0.98,33023
6/20/2016,708,717,705,711,0.42,27121
6/21/2016,711,729,709,729,2.53,33780
6/22/2016,729,757,728,740,1.51,73412
6/23/2016,740,753,735,739,-0.14,54489
6/26/2016,739,770,745,770,4.19,65408
6/27/2016,770,814,776,796,3.38,73738
6/28/2016,796,821,795,820,3.02,110316
6/29/2016,820,833,810,816,-0.49,50009
6/30/2016,816,811,797,806,-1.23,26632
7/3/2016,806,810,784,800,-0.74,26050
7/4/2016,800,800,789,790,-1.25,21718
7/5/2016,795,795,776,792,0.25,28581
7/6/2016,799,807,795,801,1.14,33550
7/10/2016,801,810,797,797,-0.5,26070
7/11/2016,797,798,790,795,-0.25,11683
7/12/2016,795,795,755,780,-1.89,35722
7/13/2016,780,780,755,779,-0.13,17631
7/14/2016,785,794,776,788,1.16,49393
7/17/2016,788,815,775,808,2.54,43879
7/18/2016,808,845,813,821,1.61,27427
7/19/2016,825,851,812,838,2.07,29176
7/20/2016,840,850,815,822,-1.91,37917
7/21/2016,822,823,810,810,-1.46,19256
7/25/2016,810,860,810,855,5.56,76807
7/26/2016,855,900,850,890,4.09,82065
7/27/2016,890,912,880,886,-0.45,51996
7/28/2016,886,902,870,890,0.45,90622
7/31/2016,890,907,873,879,-1.24,53303
8/1/2016,879,888,860,866,-1.48,32348
8/2/2016,866,870,851,859,-0.81,37834
8/3/2016,859,869,835,854,-0.58,46959
8/4/2016,854,854,822,826,-3.28,57187
8/7/2016,826,860,820,823,-0.36,81581
8/8/2016,823,820,752,752,-8.63,47205
8/9/2016,767,827,767,827,9.97,10651
8/10/2016,843,893,820,854,3.26,70407
8/11/2016,865,870,851,855,0.23,44946
8/14/2016,855,855,826,830,-2.92,41864
8/15/2016,819,836,787,814,-1.93,39982
8/16/2016,810,841,794,830,1.97,38558
8/17/2016,831,834,821,825,-0.6,28741
8/21/2016,830,830,803,815,-1.21,17065
8/22/2016,801,805,783,790,-3.07,33657
8/23/2016,782,805,775,790,0,24827
8/24/2016,791,810,790,810,2.53,14909
8/28/2016,816,840,790,835,3.09,41915
8/29/2016,836,903,835,900,7.78,93824
8/30/2016,918,918,873,893,-0.78,64649
8/31/2016,899,899,882,892,-0.11,73032
9/1/2016,890,907,885,889,-0.34,61054
9/4/2016,906,922,900,919,3.37,84273
9/5/2016,925,940,920,927,0.87,82839
9/6/2016,936,936,900,917,-1.08,75501
9/7/2016,903,920,882,900,-1.85,45047
9/8/2016,900,910,891,891,-1,25664
9/11/2016,894,909,881,891,0,20836
9/12/2016,882,885,878,883,-0.9,22653
9/14/2016,890,890,870,875,-0.91,41950
9/18/2016,878,888,860,866,-1.03,44523
9/20/2016,883,895,855,866,0,48920
9/21/2016,852,863,839,855,-1.27,29639
9/22/2016,855,870,838,842,-1.52,27002
9/25/2016,855,870,838,842,-1.52,27002
9/26/2016,811,825,808,817,0.86,25579
9/27/2016,825,840,820,825,0.98,18441
9/28/2016,827,827,801,802,-2.79,18873
9/29/2016,807,830,795,820,2.24,35999
10/2/2016,830,830,800,810,-1.22,21143
10/3/2016,820,822,813,817,0.86,18176
10/4/2016,815,823,811,820,0.37,22434
10/5/2016,820,825,813,815,-0.61,15902
10/6/2016,820,825,812,815,0,16350
10/16/2016,816,824,807,813,-0.25,4316
10/17/2016,811,814,800,814,0.12,13733
10/18/2016,810,810,803,804,-1.23,9737
10/19/2016,800,806,800,804,0,18981
10/20/2016,803,810,793,800,-0.5,24274
10/23/2016,807,807,793,793,-0.87,14378
10/24/2016,779,785,764,774,-2.4,39888
10/25/2016,761,761,722,727,-6.07,38957
10/26/2016,732,735,700,717,-1.37,26810
10/27/2016,720,724,714,718,0.14,10563
11/3/2016,715,730,704,704,-1.95,6334
11/7/2016,710,719,704,707,0.43,16526
11/8/2016,700,707,690,698,-1.27,16574
11/9/2016,695,703,670,683,-2.15,19153
11/10/2016,683,696,670,679,-0.59,28813
11/13/2016,675,691,675,688,1.18,27774
11/14/2016,690,711,690,699,1.75,36940
11/15/2016,699,710,699,707,1.14,29778
11/16/2016,708,708,691,700,-0.99,27167
11/17/2016,690,695,675,684,-2.29,25873
11/20/2016,680,690,647,669,-2.19,25857
11/21/2016,660,679,619,675,0.9,30478
11/22/2016,662,668,625,645,-4.44,30745
11/23/2016,641,645,620,635,-1.55,17338
11/24/2016,647,672,630,645,1.57,33917
11/27/2016,636,645,613,625,-3.1,27085
11/28/2016,625,667,580,653,4.48,27312
11/29/2016,666,666,605,665,1.84,19614
11/30/2016,678,714,667,700,5.26,44119
12/1/2016,700,715,680,697,-0.43,26630
12/4/2016,700,700,675,678,-2.73,18143
12/5/2016,678,680,652,656,-3.24,6260
12/6/2016,655,678,649,655,-0.15,13852
12/7/2016,660,668,660,665,1.53,4768
12/8/2016,660,665,660,660,-0.75,5826
12/11/2016,660,665,648,648,-1.82,8199
12/12/2016,638,650,636,640,-1.23,23867
12/14/2016,645,664,641,657,2.66,12540
12/15/2016,657,673,657,671,2.13,7659
12/18/2016,665,665,651,660,-1.64,7297
12/19/2016,655,656,649,650,-1.52,11383
12/20/2016,650,650,638,640,-1.54,11858
12/21/2016,640,642,613,620,-3.12,40645
12/22/2016,521,511,500,503,-3.45,11464
12/26/2016,500,500,485,485,-3.58,7798
12/27/2016,492,492,474,481,-0.82,10556
12/28/2016,481,490,475,489,1.66,6545
12/29/2016,498,504,488,499,2.04,8932
1/1/2017,501,516,501,513,2.81,6252
1/2/2017,513,524,505,520,1.36,3921
1/3/2017,515,515,503,503,-3.27,4863
1/4/2017,500,504,486,500,-0.6,10629
1/5/2017,500,510,499,500,0,10683
1/8/2017,500,500,495,499,-0.2,7878
1/9/2017,500,505,496,503,0.8,9804
1/10/2017,500,509,500,508,0.99,3048
1/11/2017,513,517,506,511,0.59,5515
1/12/2017,508,512,505,510,-0.2,9711
1/15/2017,510,510,500,508,-0.39,3205
1/16/2017,507,510,503,504,-0.79,1013
1/17/2017,495,515,493,514,1.98,3211
1/18/2017,505,509,500,505,-1.75,7043
1/19/2017,505,510,500,500,-0.99,8493
1/22/2017,500,510,500,507,1.4,4273
1/23/2017,500,502,498,500,-1.38,3278
1/24/2017,500,500,487,487,-2.6,13207
1/25/2017,496,496,470,472,-3.08,9778
1/26/2017,465,484,450,460,-2.54,15765
1/30/2017,460,460,440,448,-2.61,12136
1/31/2017,456,465,428,458,2.23,14269
2/1/2017,466,484,455,483,5.46,16513
2/2/2017,492,492,470,482,0,8359
2/5/2017,483,483,466,475,-1.66,4034
2/6/2017,476,476,467,467,-1.68,9297
2/7/2017,463,466,454,465,-0.43,2049
2/8/2017,468,470,455,460,-1.08,7900
2/9/2017,462,462,445,447,-2.83,25538
2/12/2017,441,452,427,435,-2.68,18631
2/13/2017,428,454,413,446,2.53,15659
2/14/2017,450,455,432,450,0.9,8912
2/15/2017,445,469,442,463,2.89,16433
2/16/2017,472,484,461,480,3.67,20415
2/19/2017,470,490,465,485,1.26,11530
2/20/2017,493,507,473,475,-1.86,11144
2/21/2017,484,492,461,474,-0.21,14411
2/22/2017,480,480,460,472,-0.42,3579
2/23/2017,475,475,465,468,-0.85,2331
2/26/2017,460,460,450,450,-3.85,5816
2/28/2017,442,445,430,445,-1.11,17909
3/1/2017,443,455,443,453,2.02,6724
3/2/2017,455,469,448,454,0,5332
3/5/2017,456,471,455,471,3.74,5575
3/6/2017,474,475,461,461,-2.12,6729
3/7/2017,460,460,450,457,-0.87,14584
3/9/2017,460,468,457,461,0.88,4004
3/13/2017,461,470,455,456,-1.08,4313
3/14/2017,457,461,451,455,-0.22,7299
3/15/2017,451,463,451,460,1.1,5816
3/16/2017,460,464,457,458,-0.43,4035
3/19/2017,458,468,460,463,1.09,16399
3/20/2017,463,490,463,473,2.16,18743
3/21/2017,480,495,471,491,3.8,15047
3/22/2017,500,527,490,505,2.85,29378
3/23/2017,505,518,500,511,1.19,9340
3/26/2017,511,551,510,539,5.48,23518
3/28/2017,539,582,547,576,6.86,23850
3/29/2017,576,602,568,578,0.35,32073
3/30/2017,578,578,560,568,-1.73,17496
4/2/2017,575,620,575,620,9.15,17493
4/3/2017,632,669,596,599,-3.87,24220
4/4/2017,596,620,589,594,-0.34,31520
4/6/2017,594,605,590,592,-0.34,17687
4/9/2017,603,625,602,620,4.73,26423
4/10/2017,632,669,620,667,7.58,50634
4/11/2017,673,678,651,660,-1.05,41284
4/12/2017,658,670,645,650,-1.52,23128
4/13/2017,637,659,637,644,-1.08,14226
4/16/2017,648,648,610,620,-3.58,21841
4/18/2017,610,625,593,605,-2.42,27003
4/19/2017,605,631,610,631,4.3,23771
4/20/2017,635,640,622,627,-0.63,27136
4/23/2017,639,655,630,649,3.51,55322
4/24/2017,637,648,630,636,-1.7,18589
4/25/2017,630,641,625,627,-1.42,17996
4/26/2017,627,630,620,620,-1.12,14642
4/27/2017,610,631,604,608,-2.1,13313
4/30/2017,595,615,594,607,0,16513
5/2/2017,601,620,600,620,2.14,24704
5/3/2017,630,632,610,620,0,17563
5/4/2017,625,629,610,615,-0.81,14031
5/7/2017,609,609,594,599,-2.76,12595
5/8/2017,600,612,600,607,1.34,7535
5/9/2017,607,616,604,607,0,6175
5/11/2017,605,610,600,604,-0.49,18997
5/15/2017,612,623,603,604,0,10839
5/16/2017,610,610,600,605,0.17,4410
5/17/2017,605,606,595,596,-1.65,7893
5/18/2017,595,596,580,590,-0.84,31431
5/21/2017,591,591,576,576,-2.37,6693
5/22/2017,575,590,570,590,2.43,7271
5/23/2017,596,600,579,590,0,3791
5/24/2017,590,590,575,585,-0.85,10297
5/28/2017,580,585,572,576,-1.54,8354
5/30/2017,585,585,565,565,-1.91,7093
5/31/2017,565,569,550,560,-0.88,29005
6/1/2017,565,566,558,558,-0.36,20334
6/4/2017,560,560,550,555,-0.72,12660
6/5/2017,563,563,552,558,0.72,9387
6/6/2017,569,595,565,594,6.45,34088
6/7/2017,605,608,583,583,-1.85,18015
6/8/2017,573,582,573,576,-1.2,6317
6/11/2017,580,587,565,567,-1.56,36850
6/12/2017,556,571,556,566,-0.18,14492
6/13/2017,562,572,562,568,0.35,5572
6/14/2017,560,569,560,565,-0.53,8700
6/15/2017,556,574,554,563,-0.35,10662
6/18/2017,563,565,551,551,-2.13,7603
6/19/2017,549,549,543,543,-1.45,13637
6/20/2017,540,550,540,545,0.37,6017
6/21/2017,535,546,530,543,-0.37,8777
6/22/2017,541,545,541,543,0,9977
6/25/2017,543,550,543,547,0.74,5224
6/27/2017,547,547,540,545,-0.55,9724
6/28/2017,549,549,538,540,-0.74,6559
7/2/2017,540,540,530,530,-1.85,8005
7/3/2017,534,537,530,531,0.19,9042
7/4/2017,531,532,526,526,-0.94,5806
7/5/2017,527,532,520,532,1.14,6232
7/6/2017,542,549,538,543,2.07,15255
7/9/2017,543,564,528,555,2.21,14587
7/10/2017,560,560,526,536,-3.42,8157
7/11/2017,540,554,540,552,2.99,10846
7/12/2017,550,552,546,550,-0.36,5741
7/13/2017,551,555,540,545,-0.91,11036
7/16/2017,544,545,540,545,0,6607
7/17/2017,540,553,540,551,1.1,8427
7/18/2017,562,578,558,578,4.9,12104
7/19/2017,580,580,565,565,-2.25,18836
7/20/2017,560,564,556,559,-1.06,6683
7/23/2017,560,566,546,552,-1.25,13420
7/24/2017,547,552,537,544,-0.36,19509
7/25/2017,550,555,543,543,-1.27,10604
7/26/2017,540,544,538,541,-0.37,17041
7/27/2017,544,559,544,553,2.22,19026
7/30/2017,546,560,545,552,-0.18,6616
7/31/2017,550,565,550,550,0.36,15503
8/1/2017,555,559,552,554,0,6343
8/2/2017,554,557,550,555,0.18,3839
8/3/2017,555,557,553,556,0.18,9984
8/6/2017,551,557,550,552,-0.72,8858
8/7/2017,560,560,551,552,0,9131
8/9/2017,548,553,546,548,-0.72,5811
8/10/2017,546,548,540,544,-0.73,9234
8/13/2017,542,542,534,538,-1.1,14171
8/15/2017,541,541,532,533,-0.93,5525
8/16/2017,543,543,526,531,-0.38,6203
8/17/2017,530,534,529,531,0,5915
8/20/2017,531,531,523,525,-1.13,5409
8/21/2017,520,528,520,523,-0.38,3251
8/22/2017,523,535,514,526,0.57,4098
8/23/2017,526,528,516,511,-0.95,4859
8/24/2017,521,522,511,522,0.19,5456
8/27/2017,522,540,523,523,0.19,5300
8/28/2017,523,524,514,517,-1.15,7136
8/30/2017,510,513,505,506,-2.13,10529
8/31/2017,506,508,498,500,-1.19,11312
9/4/2017,500,500,478,478,-4.4,15259
9/6/2017,485,491,483,488,2.09,10724
9/7/2017,490,492,484,487,-0.61,7211
9/10/2017,478,480,470,470,-3.09,16947
9/11/2017,461,483,461,470,0,5991
9/12/2017,470,477,467,472,0.42,9233
9/13/2017,472,472,450,464,-1.69,8205
9/14/2017,464,477,464,477,2.8,5839
9/17/2017,485,486,475,480,0.63,8061
9/18/2017,484,487,478,487,1.46,3075
