Date,Open,High,Low,Close,Percent Change,Volume
10/28/2021,598.9,620,598.9,613,0.33,60408
10/31/2021,620,653,615,645,5.22,79360
11/1/2021,645,654,615,622,-3.57,102525
11/2/2021,622,623.5,601,619,-0.48,53237
11/3/2021,631,643,615,622,0.48,75569
11/8/2021,625,630,611.2,615,-1.13,40577
11/9/2021,615,616,585,592,-3.74,91101
11/11/2021,603.6,603.6,570,577,-2.53,60730
11/14/2021,575,585,570,575,-0.35,47504
11/15/2021,575,592,575,583,1.39,35728
11/16/2021,585,641.3,585,641.3,10,56418
11/17/2021,654.1,705.4,654.1,705.4,10,95049
11/18/2021,719.5,748,672.1,679,-3.74,567392
11/21/2021,690,702,670.4,692,1.91,221042
11/22/2021,692,714,690,700,1.16,151848
11/23/2021,700,704,676.2,686,-2,103747
11/24/2021,686,695,670,688,0.29,105151
11/25/2021,695,695,679,679.1,-1.29,71470
11/28/2021,668,678,641.9,649,-4.43,191620
11/29/2021,648.9,667,640,653,0.62,96812
11/30/2021,654,665,638,645,-1.23,78725
12/1/2021,657,665,640,642,-0.47,54816
12/2/2021,650,650,627,628,-2.18,74865
12/5/2021,625,626,599,602.5,-4.06,106303
12/6/2021,590.5,634,581,625,3.73,188049
12/7/2021,637,648,608,610,-2.4,86639
12/8/2021,621,621,590,597,-2.13,67266
12/9/2021,598.2,609,588,598,0.17,78599
12/12/2021,593,602,577,577.1,-3.49,97935
12/13/2021,565.6,580,555,566,-1.92,119851
12/14/2021,577,610,567,609,7.6,57835
12/15/2021,621.1,645,587.2,606,-0.49,128496
12/16/2021,595,600,578,580,-4.29,65758
12/20/2021,591.6,591.6,565,575,-0.86,64214
12/21/2021,585,593,575,590,2.61,45200
12/22/2021,600,649,596,649,10,251923
12/23/2021,661.9,675,636,637,-1.85,151904
12/26/2021,640,650,630,642,0.78,145788
12/27/2021,643,650,616.1,617,-3.89,125794
12/28/2021,617,625,606,624,1.13,64439
12/29/2021,633,633,612,618,-0.96,57495
1/2/2022,620,640,620,632,2.27,108017
1/3/2022,635,642,628,630,-0.32,119110
1/4/2022,631.1,662,626.4,652,3.49,1881
1/4/2022,631.1,662,626.4,655,3.97,160123
1/5/2022,655,680,646,653,-0.31,216456
1/6/2022,646.6,670,646.6,666,1.99,106841
1/9/2022,674,700,670,693.9,4.19,292505
1/10/2022,700,707,683,688,-0.85,187670
1/11/2022,694,700,683,688.1,0.01,106463
1/12/2022,690,726,686.1,700,1.73,320426
1/13/2022,695,760,695,750,7.14,467073
1/16/2022,750,780.1,741,750,0,390144
1/17/2022,755,755,736,740,-1.33,323041
1/18/2022,745,759,726,735,-0.68,254354
1/19/2022,739,744,718,725,-1.36,208919
1/20/2022,726,744.6,721,742,2.34,179294
1/23/2022,745,753.5,732,734,-1.08,179584
1/24/2022,730,730,698,704,-4.09,285223
1/25/2022,704,720,692,707,0.43,174112
1/26/2022,707,708.9,686,695,-1.7,148123
1/27/2022,697,705,690,693,-0.29,92441
1/30/2022,706,731,706,726.2,4.79,194945
1/31/2022,740,758,721.3,740,1.9,429295
2/1/2022,750,769.9,736,766,3.51,446461
2/3/2022,781.3,781.3,747,750.9,-1.97,311026
2/6/2022,740,768,738.1,744,-0.92,300362
2/7/2022,746,758,737,747,0.4,179594
2/8/2022,761.9,777,720,723.9,0,434928
2/9/2022,723.9,725,711.1,719,-0.68,147342
2/10/2022,704.7,725,704,705,-1.95,192947
2/13/2022,690.9,690.9,638,646,-8.37,500474
2/14/2022,635,659.9,635,639.1,-1.07,144770
2/15/2022,645,670,639.6,667.9,4.51,93445
2/16/2022,664,677,648,651.3,-2.49,110381
2/17/2022,651,662.5,645,652,0.11,71305
2/20/2022,639,657,625,640,-1.84,133964
2/21/2022,640,652,640,650,1.56,59236
2/22/2022,659,660,646,649,-0.15,93051
2/23/2022,650,660,645,651,0.31,73242
2/24/2022,638,650.7,630,635,-2.46,136037
2/27/2022,635,657,634,648,2.05,101292
2/28/2022,660.9,670,630,635,-2.01,203936
3/2/2022,647.7,647.7,610,612,-3.62,146443
3/6/2022,615,620,601,608,-0.65,78026
3/7/2022,608.9,615,600.4,601,-1.15,69815
3/9/2022,600,608,585.1,587.1,-2.31,74336
3/10/2022,595,614.9,580,611.9,4.22,99110
3/13/2022,620.5,627,611,624,1.98,93478
3/14/2022,626,630,613,617,-1.12,37084
3/15/2022,617,624,600.8,604,-2.11,102188
3/16/2022,616,616,597.2,597.3,-1.11,68527
3/20/2022,608,615,600,601.5,0.7,44652
3/21/2022,603,618,601,613,1.91,59206
3/22/2022,613,624.9,613,618,0.82,62258
3/23/2022,616,617,610,611,-1.13,41292
3/24/2022,611,614,602,607,-0.65,54307
3/27/2022,604.1,607,590.2,591,-2.64,70884
3/28/2022,591,599,584,586,-0.85,62385
3/29/2022,587,597.7,581,581,-0.85,37124
3/30/2022,583,600,580,595,2.41,42500
3/31/2022,603,603,584,585,-1.68,34295
4/3/2022,589,590,575.1,581,-0.68,27141
4/4/2022,581,585,575,578,-0.52,29882
4/5/2022,573,575,560,567,-1.9,69139
4/6/2022,560.1,569,555,559,-1.41,51050
4/7/2022,556,573,556,564.5,0.98,55811
4/11/2022,575.7,585,551,552,-2.21,55234
4/12/2022,551,555,540,542,-1.81,55281
4/13/2022,542,549.8,535,544.1,0.39,40604
4/17/2022,540.2,562,535.5,537,-1.3,43600
4/18/2022,537,537.2,519,519,-3.35,68250
4/19/2022,520,526,507,520,0.19,46926
4/20/2022,520,525,504.8,506,-2.69,44722
4/21/2022,495.9,516,495.9,509,0.59,43494
4/24/2022,518,555,508,550,8.06,63796
4/25/2022,550,560,530,530.6,-3.53,63638
4/26/2022,530,539,521,522,-1.62,28507
4/27/2022,515,526.8,515,522,0,22682
4/28/2022,525,532.4,517.5,521,-0.19,35169
5/2/2022,525,525,501,508,-2.5,52297
5/4/2022,508.1,515,500,501,-1.38,39716
5/5/2022,498,501,490,492,-1.8,55139
5/8/2022,484,510,484,499,1.42,36893
5/9/2022,508.9,516,498,502,0.6,35162
5/10/2022,495,522.2,495,518,3.19,33594
5/11/2022,520,544.9,518,538.4,3.94,62583
5/12/2022,544,544.9,525,531,-1.37,46687
5/17/2022,521,521,495,497,-6.4,103266
5/18/2022,495,509.5,488.2,503,0.01,51703
5/19/2022,505,510,490.2,493.9,-1.81,42783
5/20/2022,500,500,486,495,0.22,37034
5/23/2022,491,495,481,482,-2.63,49709
5/24/2022,490,510,483,508.9,5.58,92503
5/25/2022,514,542.2,514,529.9,4.13,157167
5/26/2022,540.4,540.4,524,532,0.4,53342
5/27/2022,533,533,513,514.9,-3.21,57851
5/30/2022,516,516,496,499.5,-2.99,60657
5/31/2022,500,503,487.4,490,-1.9,60682
6/1/2022,491,500,490,495,1.02,34561
6/2/2022,500,504,491.1,491.5,-0.71,44297
6/3/2022,492,495,485,488.5,-0.61,47862
6/6/2022,494,504,488.2,488.2,-0.06,50315
6/7/2022,488.2,495,478.6,479.9,-1.7,40423
6/8/2022,479.9,498.9,479.9,494,2.94,48824
6/9/2022,502,502,485,485.9,-1.64,43896
6/10/2022,480,488,479,482,-0.8,39001
6/13/2022,487,487,478.1,481,-0.21,18367
6/14/2022,477,480,467,470,-2.29,45418
6/15/2022,464,465,452,456,-2.98,51795
6/16/2022,452,463.6,452,458,0.44,27851
6/17/2022,463,465,453,453,-1.09,25499
6/19/2022,445,454,433.6,434,-4.19,45345
6/20/2022,425.4,433,403.5,411,-5.3,76199
6/21/2022,402.8,429.9,402.8,427,3.89,44120
6/22/2022,431.9,431.9,408,411,-3.75,31374
6/23/2022,402.8,411,398,399,-2.92,45200
6/24/2022,405,406,376,402,0.75,59523
6/26/2022,409.8,434,403,434,7.96,82474
6/27/2022,438,438,418,418,-3.69,70576
6/28/2022,416,420,405.9,410,-1.91,40660
6/29/2022,402.1,425.3,402.1,422,2.93,39718
6/30/2022,430.4,439,417,439,4.03,68678
7/1/2022,442,446,430.3,441,0.46,72771
7/3/2022,440,485.1,439.1,485.1,10,98886
7/4/2022,494.8,533,481,494,1.83,228554
